table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
chain,Read Repair,35,35,RecentScan,18.075583,,35.0,,,,3,history0
chain,Read Repair,36,36,Update,1.039958,6.0,,,,,3,history0
chain,Read Repair,37,37,BuildSnap,0.0,,37.0,,,,3,history0
chain,Read Repair,38,38,GbgCollect,0.032875,,8.0,,,,3,history0
chain,Read Repair,39,39,Probe,16.625959,600.0,39.0,,,,3,history0
chain,Read Repair,40,40,Update,0.995458,6.0,,,,,3,history0
chain,Read Repair,41,41,RecentScan,15.629084,,41.0,,,,3,history0
chain,Read Repair,42,42,Probe,16.531292,600.0,42.0,,,,3,history0
chain,Read Repair,43,43,Probe,15.595083,600.0,43.0,,,,3,history0
chain,Read Repair,44,44,Update,0.975041,6.0,,,,,3,history0
chain,Read Repair,45,45,BuildSnap,0.0,,45.0,,,,3,history0
chain,Read Repair,46,46,Probe,16.020041,600.0,46.0,,,,3,history0
chain,Read Repair,47,47,RecentScan,16.511833,,47.0,,,,3,history0
chain,Read Repair,48,48,RecentScan,16.877708,,48.0,,,,3,history0
chain,Read Repair,49,49,Probe,15.756792,600.0,49.0,,,,3,history0
chain,Read Repair,50,50,RecentScan,16.309458,,50.0,,,,3,history0
chain,Read Repair,51,51,Update,0.922458,6.0,,,,,3,history0
chain,Read Repair,52,52,Update,0.6077910000000001,6.0,,,,,3,history0
chain,Read Repair,53,53,BuildSnap,0.0,,53.0,,,,3,history0
chain,Read Repair,54,54,RecentScan,17.138333,,54.0,,,,3,history0
chain,Read Repair,55,55,Update,1.201084,6.0,,,,,3,history0
chain,Read Repair,56,56,Probe,16.137333,600.0,56.0,,,,3,history0
chain,Read Repair,57,57,RecentScan,15.396959,,57.0,,,,3,history0
chain,Read Repair,58,58,Probe,15.928166,600.0,58.0,,,,3,history0
chain,Read Repair,59,59,RecentScan,16.934292,,59.0,,,,3,history0
chain,Read Repair,60,60,RecentScan,16.57675,,60.0,,,,3,history0
chain,Read Repair,61,61,Probe,18.290916,600.0,61.0,,,,3,history0
chain,Read Repair,62,62,Probe,15.815833,600.0,62.0,,,,3,history0
chain,Read Repair,63,63,Probe,15.699083,600.0,63.0,,,,3,history0
chain,Read Repair,64,64,Probe,15.450667,600.0,64.0,,,,3,history0
chain,Read Repair,65,65,GbgCollect,0.029667000000000002,,16.0,,,,3,history0
chain,Read Repair,66,66,Probe,15.345208,600.0,66.0,,,,3,history0
chain,Read Repair,67,67,RecentScan,17.587875,,67.0,,,,3,history0
chain,Read Repair,68,68,Probe,15.790209,600.0,68.0,,,,3,history0
chain,Read Repair,69,69,RecentScan,16.649792,,69.0,,,,3,history0
chain,Read Repair,70,70,Probe,16.600208,600.0,70.0,,,,3,history0
chain,Read Repair,71,71,RecentScan,17.226959,,71.0,,,,3,history0
chain,Read Repair,72,72,Probe,16.723166,600.0,72.0,,,,3,history0
chain,Read Repair,73,73,Probe,14.940541,600.0,73.0,,,,3,history0
chain,Read Repair,74,74,GbgCollect,0.028666,,30.0,,,,3,history0
chain,Read Repair,75,75,RecentScan,17.457875,,75.0,,,,3,history0
chain,Read Repair,76,76,RecentScan,17.069917,,76.0,,,,3,history0
chain,Read Repair,77,77,RecentScan,17.24,,77.0,,,,3,history0
chain,Read Repair,78,78,RecentScan,14.873167,,78.0,,,,3,history0
chain,Read Repair,79,79,Probe,16.843667,600.0,79.0,,,,3,history0
chain,Read Repair,80,80,Update,0.995583,6.0,,,,,3,history0
chain,Read Repair,81,81,BuildSnap,0.0,,81.0,,,,3,history0
chain,Read Repair,82,82,Update,1.095625,6.0,,,,,3,history0
chain,Read Repair,83,83,RecentScan,16.2315,,83.0,,,,3,history0
chain,Read Repair,84,84,RecentScan,16.224125,,84.0,,,,3,history0
chain,Read Repair,85,85,Probe,15.836542,600.0,85.0,,,,3,history0
chain,Read Repair,86,86,RecentScan,16.264333,,86.0,,,,3,history0
chain,Read Repair,87,87,Probe,16.301875,600.0,87.0,,,,3,history0
chain,Read Repair,88,88,Probe,16.81025,600.0,88.0,,,,3,history0
chain,Read Repair,89,89,RecentScan,16.895625,,89.0,,,,3,history0
chain,Read Repair,90,90,Update,0.9589160000000001,6.0,,,,,3,history0
chain,Read Repair,91,91,BuildSnap,0.0,,91.0,,,,3,history0
chain,Read Repair,92,92,Probe,16.054709,600.0,92.0,,,,3,history0
chain,Read Repair,93,93,RecentScan,17.341792,,93.0,,,,3,history0
chain,Read Repair,94,94,Update,1.015458,6.0,,,,,3,history0
chain,Read Repair,95,95,RecentScan,15.266041,,95.0,,,,3,history0
chain,Read Repair,96,96,Probe,17.459584,600.0,96.0,,,,3,history0
chain,Read Repair,97,97,Probe,15.183917,600.0,97.0,,,,3,history0
chain,Read Repair,98,98,RecentScan,16.865209,,98.0,,,,3,history0
chain,Read Repair,99,99,Probe,16.240333,600.0,99.0,,,,3,history0
chain,Read Repair,100,100,RecentScan,17.882125,,100.0,,,,3,history0
chain,Read Repair,101,101,Probe,17.205833,600.0,101.0,,,,3,history0
chain,Read Repair,102,102,RecentScan,16.961542,,102.0,,,,3,history0
chain,Read Repair,103,103,Update,1.028875,6.0,,,,,3,history0
chain,Read Repair,104,104,BuildSnap,0.0,,104.0,,,,3,history0
chain,Read Repair,105,105,Probe,16.938583,600.0,105.0,,,,3,history0
chain,Read Repair,106,106,Update,0.968375,6.0,,,,,3,history0
chain,Read Repair,107,107,Probe,14.308416,600.0,107.0,,,,3,history0
chain,Read Repair,108,108,Update,0.893292,6.0,,,,,3,history0
chain,Read Repair,109,109,BuildSnap,0.0,,109.0,,,,3,history0
chain,Read Repair,110,110,Probe,17.092334,600.0,110.0,,,,3,history0
chain,Read Repair,111,111,RecentScan,16.556291,,111.0,,,,3,history0
chain,Read Repair,112,112,Probe,16.5435,600.0,112.0,,,,3,history0
chain,Read Repair,113,113,RecentScan,17.048875,,113.0,,,,3,history0
chain,Read Repair,114,114,RecentScan,17.073167,,114.0,,,,3,history0
chain,Read Repair,115,115,Probe,16.944292,600.0,115.0,,,,3,history0
chain,Read Repair,116,116,RecentScan,17.247667,,116.0,,,,3,history0
chain,Write Repair,0,0,InitLoad,21.071125,60000.0,,,,,3,history0
chain,Write Repair,1,1,BuildSnap,0.0,,1.0,,,,3,history0
chain,Write Repair,2,2,Update,1.65575,6.0,,,,,3,history0
chain,Write Repair,3,3,BuildSnap,0.0,,3.0,,,,3,history0
chain,Write Repair,4,4,RecentScan,17.230958,,4.0,,,,3,history0
chain,Write Repair,5,5,Update,1.041292,6.0,,,,,3,history0
chain,Write Repair,6,6,RecentScan,14.861833,,6.0,,,,3,history0
chain,Write Repair,7,7,Update,0.992833,6.0,,,,,3,history0
chain,Write Repair,8,8,BuildSnap,0.0,,8.0,,,,3,history0
chain,Write Repair,9,9,RecentScan,17.299291,,9.0,,,,3,history0
chain,Write Repair,10,10,Update,1.313541,6.0,,,,,3,history0
chain,Write Repair,11,11,RecentScan,16.075333,,11.0,,,,3,history0
chain,Write Repair,12,12,RecentScan,14.83375,,12.0,,,,3,history0
chain,Write Repair,13,13,Probe,17.053166,600.0,13.0,,,,3,history0
chain,Write Repair,14,14,GbgCollect,0.03225,,1.0,,,,3,history0
chain,Write Repair,15,15,Update,0.941667,6.0,,,,,3,history0
chain,Write Repair,16,16,BuildSnap,0.0,,16.0,,,,3,history0
chain,Write Repair,17,17,Update,0.9437089999999999,6.0,,,,,3,history0
chain,Write Repair,18,18,Probe,16.773833,600.0,18.0,,,,3,history0
chain,Write Repair,19,19,RecentScan,16.781083,,19.0,,,,3,history0
chain,Write Repair,20,20,RecentScan,15.555,,20.0,,,,3,history0
chain,Write Repair,21,21,RecentScan,17.025208,,21.0,,,,3,history0
chain,Write Repair,22,22,Probe,15.714584,600.0,22.0,,,,3,history0
chain,Write Repair,23,23,Probe,16.245833,600.0,23.0,,,,3,history0
chain,Write Repair,24,24,Probe,15.205333,600.0,24.0,,,,3,history0
chain,Write Repair,25,25,RecentScan,17.615333,,25.0,,,,3,history0
chain,Write Repair,26,26,Probe,16.350792,600.0,26.0,,,,3,history0
chain,Write Repair,27,27,GbgCollect,0.030458,,3.0,,,,3,history0
chain,Write Repair,28,28,RecentScan,17.121125,,28.0,,,,3,history0
chain,Write Repair,29,29,Update,1.211084,6.0,,,,,3,history0
chain,Write Repair,30,30,BuildSnap,0.0,,30.0,,,,3,history0
chain,Write Repair,31,31,Probe,17.487666,600.0,31.0,,,,3,history0
chain,Write Repair,32,32,Probe,14.938166,600.0,32.0,,,,3,history0
chain,Write Repair,33,33,Update,0.943958,6.0,,,,,3,history0
chain,Write Repair,34,34,RecentScan,14.658375,,34.0,,,,3,history0
chain,Write Repair,35,35,RecentScan,15.07225,,35.0,,,,3,history0
chain,Write Repair,36,36,Update,0.922875,6.0,,,,,3,history0
chain,Write Repair,37,37,BuildSnap,0.0,,37.0,,,,3,history0
chain,Write Repair,38,38,GbgCollect,0.040625,,8.0,,,,3,history0
chain,Write Repair,39,39,Probe,16.722083,600.0,39.0,,,,3,history0
chain,Write Repair,40,40,Update,0.991834,6.0,,,,,3,history0
chain,Write Repair,41,41,RecentScan,16.94575,,41.0,,,,3,history0
chain,Write Repair,42,42,Probe,16.978416,600.0,42.0,,,,3,history0
chain,Write Repair,43,43,Probe,16.317625,600.0,43.0,,,,3,history0
chain,Write Repair,44,44,Update,0.957125,6.0,,,,,3,history0
chain,Write Repair,45,45,BuildSnap,0.0,,45.0,,,,3,history0
chain,Write Repair,46,46,Probe,16.344167,600.0,46.0,,,,3,history0
chain,Write Repair,47,47,RecentScan,15.54625,,47.0,,,,3,history0
chain,Write Repair,48,48,RecentScan,16.944708,,48.0,,,,3,history0
chain,Write Repair,49,49,Probe,16.432208,600.0,49.0,,,,3,history0
chain,Write Repair,50,50,RecentScan,17.0535,,50.0,,,,3,history0
chain,Write Repair,51,51,Update,1.013416,6.0,,,,,3,history0
chain,Write Repair,52,52,Update,0.638875,6.0,,,,,3,history0
chain,Write Repair,53,53,BuildSnap,0.0,,53.0,,,,3,history0
chain,Write Repair,54,54,RecentScan,16.96175,,54.0,,,,3,history0
chain,Write Repair,55,55,Update,1.040708,6.0,,,,,3,history0
chain,Write Repair,56,56,Probe,16.483792,600.0,56.0,,,,3,history0
chain,Write Repair,57,57,RecentScan,16.672041,,57.0,,,,3,history0
chain,Write Repair,58,58,Probe,16.300917,600.0,58.0,,,,3,history0
chain,Write Repair,59,59,RecentScan,15.666416,,59.0,,,,3,history0
chain,Write Repair,60,60,RecentScan,16.8655,,60.0,,,,3,history0
chain,Write Repair,61,61,Probe,18.997417,600.0,61.0,,,,3,history0
chain,Write Repair,62,62,Probe,15.495666,600.0,62.0,,,,3,history0
chain,Write Repair,63,63,Probe,15.519833,600.0,63.0,,,,3,history0
chain,Write Repair,64,64,Probe,16.164375,600.0,64.0,,,,3,history0
chain,Write Repair,65,65,GbgCollect,0.035665999999999996,,16.0,,,,3,history0
chain,Write Repair,66,66,Probe,15.597875,600.0,66.0,,,,3,history0
chain,Write Repair,67,67,RecentScan,16.419417,,67.0,,,,3,history0
chain,Write Repair,68,68,Probe,16.234708,600.0,68.0,,,,3,history0
chain,Write Repair,69,69,RecentScan,16.360875,,69.0,,,,3,history0
chain,Write Repair,70,70,Probe,17.088584,600.0,70.0,,,,3,history0
chain,Write Repair,71,71,RecentScan,16.394417,,71.0,,,,3,history0
chain,Write Repair,72,72,Probe,16.874208,600.0,72.0,,,,3,history0
chain,Write Repair,73,73,Probe,15.051,600.0,73.0,,,,3,history0
chain,Write Repair,74,74,GbgCollect,0.034625,,30.0,,,,3,history0
chain,Write Repair,75,75,RecentScan,16.196291,,75.0,,,,3,history0
chain,Write Repair,76,76,RecentScan,16.384708,,76.0,,,,3,history0
chain,Write Repair,77,77,RecentScan,16.815333,,77.0,,,,3,history0
chain,Write Repair,78,78,RecentScan,16.380584,,78.0,,,,3,history0
chain,Write Repair,79,79,Probe,16.727291,600.0,79.0,,,,3,history0
chain,Write Repair,80,80,Update,0.984834,6.0,,,,,3,history0
chain,Write Repair,81,81,BuildSnap,0.0,,81.0,,,,3,history0
chain,Write Repair,82,82,Update,0.938958,6.0,,,,,3,history0
chain,Write Repair,83,83,RecentScan,16.528375,,83.0,,,,3,history0
chain,Write Repair,84,84,RecentScan,16.597458,,84.0,,,,3,history0
chain,Write Repair,85,85,Probe,15.736583,600.0,85.0,,,,3,history0
chain,Write Repair,86,86,RecentScan,17.146958,,86.0,,,,3,history0
chain,Write Repair,87,87,Probe,16.392417,600.0,87.0,,,,3,history0
chain,Write Repair,88,88,Probe,17.690541,600.0,88.0,,,,3,history0
chain,Write Repair,89,89,RecentScan,18.001417,,89.0,,,,3,history0
chain,Write Repair,90,90,Update,0.986666,6.0,,,,,3,history0
chain,Write Repair,91,91,BuildSnap,0.0,,91.0,,,,3,history0
chain,Write Repair,92,92,Probe,16.493708,600.0,92.0,,,,3,history0
chain,Write Repair,93,93,RecentScan,17.847541,,93.0,,,,3,history0
chain,Write Repair,94,94,Update,1.04125,6.0,,,,,3,history0
chain,Write Repair,95,95,RecentScan,15.122,,95.0,,,,3,history0
chain,Write Repair,96,96,Probe,18.011834,600.0,96.0,,,,3,history0
chain,Write Repair,97,97,Probe,15.323459,600.0,97.0,,,,3,history0
chain,Write Repair,98,98,RecentScan,17.116208,,98.0,,,,3,history0
chain,Write Repair,99,99,Probe,23.391875,600.0,99.0,,,,3,history0
chain,Write Repair,100,100,RecentScan,16.749958,,100.0,,,,3,history0
chain,Write Repair,101,101,Probe,30.316792,600.0,101.0,,,,3,history0
chain,Write Repair,102,102,RecentScan,22.74625,,102.0,,,,3,history0
chain,Write Repair,103,103,Update,1.485709,6.0,,,,,3,history0
chain,Write Repair,104,104,BuildSnap,0.0,,104.0,,,,3,history0
chain,Write Repair,105,105,Probe,23.973375,600.0,105.0,,,,3,history0
chain,Write Repair,106,106,Update,1.240375,6.0,,,,,3,history0
chain,Write Repair,107,107,Probe,19.302375,600.0,107.0,,,,3,history0
chain,Write Repair,108,108,Update,1.237208,6.0,,,,,3,history0
chain,Write Repair,109,109,BuildSnap,0.0,,109.0,,,,3,history0
chain,Write Repair,110,110,Probe,25.331834,600.0,110.0,,,,3,history0
chain,Write Repair,111,111,RecentScan,15.942917,,111.0,,,,3,history0
chain,Write Repair,112,112,Probe,19.929292,600.0,112.0,,,,3,history0
chain,Write Repair,113,113,RecentScan,16.430542,,113.0,,,,3,history0
chain,Write Repair,114,114,RecentScan,16.983875,,114.0,,,,3,history0
chain,Write Repair,115,115,Probe,20.91675,600.0,115.0,,,,3,history0
chain,Write Repair,116,116,RecentScan,18.078834,,116.0,,,,3,history0
chain,No Repair,0,0,InitLoad,21.372209,60000.0,,,,,4,history0
chain,No Repair,1,1,BuildSnap,0.0,,1.0,,,,4,history0
chain,No Repair,2,2,Update,2.251958,6.0,,,,,4,history0
chain,No Repair,3,3,BuildSnap,0.0,,3.0,,,,4,history0
chain,No Repair,4,4,RecentScan,15.976333,,4.0,,,,4,history0
chain,No Repair,5,5,Update,1.064958,6.0,,,,,4,history0
chain,No Repair,6,6,RecentScan,16.186417,,6.0,,,,4,history0
chain,No Repair,7,7,Update,1.103042,6.0,,,,,4,history0
chain,No Repair,8,8,BuildSnap,0.0,,8.0,,,,4,history0
chain,No Repair,9,9,RecentScan,16.818791,,9.0,,,,4,history0
chain,No Repair,10,10,Update,1.402292,6.0,,,,,4,history0
chain,No Repair,11,11,RecentScan,17.390625,,11.0,,,,4,history0
chain,No Repair,12,12,RecentScan,15.913333,,12.0,,,,4,history0
chain,No Repair,13,13,Probe,17.538084,600.0,13.0,,,,4,history0
chain,No Repair,14,14,GbgCollect,0.033,,1.0,,,,4,history0
chain,No Repair,15,15,Update,2.580125,6.0,,,,,4,history0
chain,No Repair,16,16,BuildSnap,0.0,,16.0,,,,4,history0
chain,No Repair,17,17,Update,1.161333,6.0,,,,,4,history0
chain,No Repair,18,18,Probe,16.887625,600.0,18.0,,,,4,history0
chain,No Repair,19,19,RecentScan,17.781375,,19.0,,,,4,history0
chain,No Repair,20,20,RecentScan,17.483958,,20.0,,,,4,history0
chain,No Repair,21,21,RecentScan,17.213292,,21.0,,,,4,history0
chain,No Repair,22,22,Probe,15.578084,600.0,22.0,,,,4,history0
chain,No Repair,23,23,Probe,16.061917,600.0,23.0,,,,4,history0
chain,No Repair,24,24,Probe,15.685041,600.0,24.0,,,,4,history0
chain,No Repair,25,25,RecentScan,16.330125,,25.0,,,,4,history0
chain,No Repair,26,26,Probe,16.306125,600.0,26.0,,,,4,history0
chain,No Repair,27,27,GbgCollect,0.027083,,3.0,,,,4,history0
chain,No Repair,28,28,RecentScan,16.792625,,28.0,,,,4,history0
chain,No Repair,29,29,Update,1.206167,6.0,,,,,4,history0
chain,No Repair,30,30,BuildSnap,0.0,,30.0,,,,4,history0
chain,No Repair,31,31,Probe,18.0725,600.0,31.0,,,,4,history0
chain,No Repair,32,32,Probe,16.790583,600.0,32.0,,,,4,history0
chain,No Repair,33,33,Update,1.013875,6.0,,,,,4,history0
chain,No Repair,34,34,RecentScan,17.00225,,34.0,,,,4,history0
chain,No Repair,35,35,RecentScan,17.008125,,35.0,,,,4,history0
chain,No Repair,36,36,Update,1.051084,6.0,,,,,4,history0
chain,No Repair,37,37,BuildSnap,0.0,,37.0,,,,4,history0
chain,No Repair,38,38,GbgCollect,0.042457999999999996,,8.0,,,,4,history0
chain,No Repair,39,39,Probe,17.566875,600.0,39.0,,,,4,history0
chain,No Repair,40,40,Update,1.14225,6.0,,,,,4,history0
chain,No Repair,41,41,RecentScan,16.563833,,41.0,,,,4,history0
chain,No Repair,42,42,Probe,17.298125,600.0,42.0,,,,4,history0
chain,No Repair,43,43,Probe,16.151625,600.0,43.0,,,,4,history0
chain,No Repair,44,44,Update,1.029792,6.0,,,,,4,history0
chain,No Repair,45,45,BuildSnap,0.0,,45.0,,,,4,history0
chain,No Repair,46,46,Probe,17.375708,600.0,46.0,,,,4,history0
chain,No Repair,47,47,RecentScan,16.707292,,47.0,,,,4,history0
chain,No Repair,48,48,RecentScan,16.113458,,48.0,,,,4,history0
chain,No Repair,49,49,Probe,16.914625,600.0,49.0,,,,4,history0
chain,No Repair,50,50,RecentScan,14.826167,,50.0,,,,4,history0
chain,No Repair,51,51,Update,1.289875,6.0,,,,,4,history0
chain,No Repair,52,52,Update,0.621916,6.0,,,,,4,history0
chain,No Repair,53,53,BuildSnap,0.0,,53.0,,,,4,history0
chain,No Repair,54,54,RecentScan,16.189208,,54.0,,,,4,history0
chain,No Repair,55,55,Update,1.399417,6.0,,,,,4,history0
chain,No Repair,56,56,Probe,16.822125,600.0,56.0,,,,4,history0
chain,No Repair,57,57,RecentScan,16.806,,57.0,,,,4,history0
chain,No Repair,58,58,Probe,17.126166,600.0,58.0,,,,4,history0
chain,No Repair,59,59,RecentScan,18.031375,,59.0,,,,4,history0
chain,No Repair,60,60,RecentScan,14.532917,,60.0,,,,4,history0
chain,No Repair,61,61,Probe,19.102,600.0,61.0,,,,4,history0
chain,No Repair,62,62,Probe,17.484916,600.0,62.0,,,,4,history0
chain,No Repair,63,63,Probe,16.689417,600.0,63.0,,,,4,history0
chain,No Repair,64,64,Probe,16.144833,600.0,64.0,,,,4,history0
chain,No Repair,65,65,GbgCollect,0.030917,,16.0,,,,4,history0
chain,No Repair,66,66,Probe,16.430042,600.0,66.0,,,,4,history0
chain,No Repair,67,67,RecentScan,14.899291,,67.0,,,,4,history0
chain,No Repair,68,68,Probe,16.173083,600.0,68.0,,,,4,history0
chain,No Repair,69,69,RecentScan,16.167792,,69.0,,,,4,history0
chain,No Repair,70,70,Probe,17.63475,600.0,70.0,,,,4,history0
chain,No Repair,71,71,RecentScan,16.652334,,71.0,,,,4,history0
chain,No Repair,72,72,Probe,16.459916,600.0,72.0,,,,4,history0
chain,No Repair,73,73,Probe,14.344292,600.0,73.0,,,,4,history0
chain,No Repair,74,74,GbgCollect,0.030084,,30.0,,,,4,history0
chain,No Repair,75,75,RecentScan,16.980334,,75.0,,,,4,history0
chain,No Repair,76,76,RecentScan,17.479834,,76.0,,,,4,history0
chain,No Repair,77,77,RecentScan,16.407375,,77.0,,,,4,history0
chain,No Repair,78,78,RecentScan,15.5945,,78.0,,,,4,history0
chain,No Repair,79,79,Probe,16.937042,600.0,79.0,,,,4,history0
chain,No Repair,80,80,Update,1.069041,6.0,,,,,4,history0
chain,No Repair,81,81,BuildSnap,0.0,,81.0,,,,4,history0
chain,No Repair,82,82,Update,1.11575,6.0,,,,,4,history0
chain,No Repair,83,83,RecentScan,16.119083,,83.0,,,,4,history0
chain,No Repair,84,84,RecentScan,15.991209,,84.0,,,,4,history0
chain,No Repair,85,85,Probe,17.0445,600.0,85.0,,,,4,history0
chain,No Repair,86,86,RecentScan,17.221875,,86.0,,,,4,history0
chain,No Repair,87,87,Probe,16.072,600.0,87.0,,,,4,history0
chain,No Repair,88,88,Probe,16.683542,600.0,88.0,,,,4,history0
chain,No Repair,89,89,RecentScan,16.978375,,89.0,,,,4,history0
chain,No Repair,90,90,Update,1.299334,6.0,,,,,4,history0
chain,No Repair,91,91,BuildSnap,0.0,,91.0,,,,4,history0
chain,No Repair,92,92,Probe,16.453875,600.0,92.0,,,,4,history0
chain,No Repair,93,93,RecentScan,15.614583,,93.0,,,,4,history0
chain,No Repair,94,94,Update,1.026,6.0,,,,,4,history0
chain,No Repair,95,95,RecentScan,15.165917,,95.0,,,,4,history0
chain,No Repair,96,96,Probe,17.437458,600.0,96.0,,,,4,history0
chain,No Repair,97,97,Probe,15.945083,600.0,97.0,,,,4,history0
chain,No Repair,98,98,RecentScan,16.646792,,98.0,,,,4,history0
chain,No Repair,99,99,Probe,16.9145,600.0,99.0,,,,4,history0
chain,No Repair,100,100,RecentScan,16.482667,,100.0,,,,4,history0
chain,No Repair,101,101,Probe,17.334292,600.0,101.0,,,,4,history0
chain,No Repair,102,102,RecentScan,15.972541,,102.0,,,,4,history0
chain,No Repair,103,103,Update,1.004291,6.0,,,,,4,history0
chain,No Repair,104,104,BuildSnap,0.0,,104.0,,,,4,history0
chain,No Repair,105,105,Probe,18.39075,600.0,105.0,,,,4,history0
chain,No Repair,106,106,Update,1.115291,6.0,,,,,4,history0
chain,No Repair,107,107,Probe,15.330667,600.0,107.0,,,,4,history0
chain,No Repair,108,108,Update,1.054041,6.0,,,,,4,history0
chain,No Repair,109,109,BuildSnap,0.0,,109.0,,,,4,history0
chain,No Repair,110,110,Probe,17.076459,600.0,110.0,,,,4,history0
chain,No Repair,111,111,RecentScan,15.777875,,111.0,,,,4,history0
chain,No Repair,112,112,Probe,17.252167,600.0,112.0,,,,4,history0
chain,No Repair,113,113,RecentScan,15.78525,,113.0,,,,4,history0
chain,No Repair,114,114,RecentScan,16.16275,,114.0,,,,4,history0
chain,No Repair,115,115,Probe,17.806708,600.0,115.0,,,,4,history0
chain,No Repair,116,116,RecentScan,15.155917,,116.0,,,,4,history0
chain,Read Repair,0,0,InitLoad,21.529709,60000.0,,,,,4,history0
chain,Read Repair,1,1,BuildSnap,0.0,,1.0,,,,4,history0
chain,Read Repair,2,2,Update,1.199041,6.0,,,,,4,history0
chain,Read Repair,3,3,BuildSnap,0.0,,3.0,,,,4,history0
chain,Read Repair,4,4,RecentScan,15.912625,,4.0,,,,4,history0
chain,Read Repair,5,5,Update,1.016208,6.0,,,,,4,history0
chain,Read Repair,6,6,RecentScan,15.810583,,6.0,,,,4,history0
chain,Read Repair,7,7,Update,1.003542,6.0,,,,,4,history0
chain,Read Repair,8,8,BuildSnap,0.0,,8.0,,,,4,history0
chain,Read Repair,9,9,RecentScan,15.711292,,9.0,,,,4,history0
chain,Read Repair,10,10,Update,1.10975,6.0,,,,,4,history0
chain,Read Repair,11,11,RecentScan,16.035584,,11.0,,,,4,history0
chain,Read Repair,12,12,RecentScan,15.739791,,12.0,,,,4,history0
chain,Read Repair,13,13,Probe,17.356083,600.0,13.0,,,,4,history0
chain,Read Repair,14,14,GbgCollect,0.029708,,1.0,,,,4,history0
chain,Read Repair,15,15,Update,1.050792,6.0,,,,,4,history0
chain,Read Repair,16,16,BuildSnap,0.0,,16.0,,,,4,history0
chain,Read Repair,17,17,Update,1.21225,6.0,,,,,4,history0
chain,Read Repair,18,18,Probe,18.729375,600.0,18.0,,,,4,history0
