table_type,repair_type,idx,tx_id,tx_type,duration_ms,count,read_ts,from_ts,to_ts,build_reason,trial,case
par,Read Repair,4,4,RecentScan,43.772292,,4.0,,,,0,history1
par,Read Repair,5,5,Update,0.023209,9.0,,,,,0,history1
par,Read Repair,6,6,RecentScan,43.794666,,6.0,,,,0,history1
par,Read Repair,7,7,Update,0.0165,9.0,,,,,0,history1
par,Read Repair,8,8,BuildSnap,0.016791,,8.0,,,,0,history1
par,Read Repair,9,9,HistoryScan,24.277583,,1.0,,,,0,history1
par,Read Repair,10,10,Update,0.012042,9.0,,,,,0,history1
par,Read Repair,11,11,RecentScan,44.13275,,11.0,,,,0,history1
par,Read Repair,12,12,RecentScan,24.632208,,12.0,,,,0,history1
par,Read Repair,13,13,Probe,32.877125,900.0,13.0,,,,0,history1
par,Read Repair,14,14,GbgCollect,16.680459,,1.0,,,,0,history1
par,Read Repair,15,15,Update,0.015833,9.0,,,,,0,history1
par,Read Repair,16,16,BuildSnap,0.235917,,16.0,,,,0,history1
par,Read Repair,17,17,Update,0.011334,9.0,,,,,0,history1
par,Read Repair,18,18,Probe,49.794709,900.0,18.0,,,,0,history1
par,Read Repair,19,19,RecentScan,43.69875,,19.0,,,,0,history1
par,Read Repair,20,20,RecentScan,25.761,,20.0,,,,0,history1
par,Read Repair,21,21,RecentScan,24.493834,,21.0,,,,0,history1
par,Read Repair,22,22,Probe,32.354542,900.0,22.0,,,,0,history1
par,Read Repair,23,23,Probe,34.023625,900.0,23.0,,,,0,history1
par,Read Repair,24,24,Probe,38.515917,900.0,24.0,,,,0,history1
par,Read Repair,25,25,RecentScan,23.90875,,25.0,,,,0,history1
par,Read Repair,26,26,Probe,38.441459,900.0,26.0,,,,0,history1
par,Read Repair,27,27,GbgCollect,17.466417,,3.0,,,,0,history1
par,Read Repair,28,28,RecentScan,23.23725,,28.0,,,,0,history1
par,Read Repair,29,29,Update,0.014125,9.0,,,,,0,history1
par,Read Repair,30,30,BuildSnap,0.043834000000000005,,30.0,,,,0,history1
par,Read Repair,31,31,Probe,51.287875,900.0,31.0,,,,0,history1
par,Read Repair,32,32,Probe,49.148708,900.0,32.0,,,,0,history1
par,Read Repair,33,33,Update,0.015,9.0,,,,,0,history1
par,Read Repair,34,34,RecentScan,44.589625,,34.0,,,,0,history1
par,Read Repair,35,35,RecentScan,26.86325,,35.0,,,,0,history1
par,Read Repair,36,36,Update,0.018125,9.0,,,,,0,history1
par,Read Repair,37,37,BuildSnap,0.042082999999999995,,37.0,,,,0,history1
par,Read Repair,38,38,GbgCollect,18.021167,,8.0,,,,0,history1
par,Read Repair,39,39,Probe,54.048125,900.0,39.0,,,,0,history1
par,Read Repair,40,40,Update,0.013167,9.0,,,,,0,history1
par,Read Repair,41,41,RecentScan,46.024875,,41.0,,,,0,history1
par,Read Repair,42,42,Probe,39.979292,900.0,42.0,,,,0,history1
par,Read Repair,43,43,Probe,36.330666,900.0,43.0,,,,0,history1
par,Read Repair,44,44,Update,0.009125,9.0,,,,,0,history1
par,Read Repair,45,45,BuildSnap,0.036208,,45.0,,,,0,history1
par,Read Repair,46,46,Probe,49.055209,900.0,46.0,,,,0,history1
par,Read Repair,47,47,RecentScan,43.261125,,47.0,,,,0,history1
par,Read Repair,48,48,RecentScan,26.34025,,48.0,,,,0,history1
par,Read Repair,49,49,Probe,41.802833,900.0,49.0,,,,0,history1
par,Read Repair,50,50,RecentScan,25.433209,,50.0,,,,0,history1
par,Read Repair,51,51,Update,0.011958,9.0,,,,,0,history1
par,Read Repair,52,52,Update,0.007292,9.0,,,,,0,history1
par,Read Repair,53,53,BuildSnap,0.402666,,53.0,,,,0,history1
par,Read Repair,54,54,RecentScan,44.411917,,54.0,,,,0,history1
par,Read Repair,55,55,Update,0.018292000000000003,9.0,,,,,0,history1
par,Read Repair,56,56,Probe,48.800791,900.0,56.0,,,,0,history1
par,Read Repair,57,57,RecentScan,43.616375,,57.0,,,,0,history1
par,Read Repair,58,58,Probe,39.978708,900.0,58.0,,,,0,history1
par,Read Repair,59,59,RecentScan,25.775459,,59.0,,,,0,history1
par,Read Repair,60,60,RecentScan,22.848709,,60.0,,,,0,history1
par,Read Repair,61,61,Probe,38.25575,900.0,61.0,,,,0,history1
par,Read Repair,62,62,Probe,36.60725,900.0,62.0,,,,0,history1
par,Read Repair,63,63,Probe,35.976,900.0,63.0,,,,0,history1
par,Read Repair,64,64,Probe,37.89625,900.0,64.0,,,,0,history1
par,Read Repair,65,65,GbgCollect,17.621292,,16.0,,,,0,history1
par,Read Repair,66,66,Probe,38.007166,900.0,66.0,,,,0,history1
par,Read Repair,67,67,RecentScan,25.688875,,67.0,,,,0,history1
par,Read Repair,68,68,Probe,36.61125,900.0,68.0,,,,0,history1
par,Read Repair,69,69,RecentScan,25.199208,,69.0,,,,0,history1
par,Read Repair,70,70,Probe,36.00875,900.0,70.0,,,,0,history1
par,Read Repair,71,71,RecentScan,24.040416,,71.0,,,,0,history1
par,Read Repair,72,72,Probe,40.463084,900.0,72.0,,,,0,history1
par,Read Repair,73,73,Probe,43.523542,900.0,73.0,,,,0,history1
par,Read Repair,74,74,GbgCollect,16.821375,,30.0,,,,0,history1
par,Read Repair,75,75,RecentScan,25.207417,,75.0,,,,0,history1
par,Read Repair,76,76,RecentScan,23.432209,,76.0,,,,0,history1
par,Read Repair,77,77,RecentScan,25.141416,,77.0,,,,0,history1
par,Read Repair,78,78,RecentScan,23.860125,,78.0,,,,0,history1
par,Read Repair,79,79,Probe,41.98025,900.0,79.0,,,,0,history1
par,Read Repair,80,80,Update,0.013708,9.0,,,,,0,history1
par,Read Repair,81,81,BuildSnap,0.043667000000000004,,81.0,,,,0,history1
par,Read Repair,82,82,Update,0.01225,9.0,,,,,0,history1
par,Read Repair,83,83,RecentScan,44.809875,,83.0,,,,0,history1
par,Read Repair,84,84,RecentScan,25.846583,,84.0,,,,0,history1
par,Read Repair,85,85,Probe,39.362666,900.0,85.0,,,,0,history1
par,Read Repair,86,86,RecentScan,26.647417,,86.0,,,,0,history1
par,Read Repair,87,87,Probe,42.304625,900.0,87.0,,,,0,history1
par,Read Repair,88,88,Probe,37.449709,900.0,88.0,,,,0,history1
par,Read Repair,89,89,RecentScan,24.036375,,89.0,,,,0,history1
par,Read Repair,90,90,Update,0.010917,9.0,,,,,0,history1
par,Read Repair,91,91,BuildSnap,0.059292000000000004,,91.0,,,,0,history1
par,Read Repair,92,92,Probe,51.04475,900.0,92.0,,,,0,history1
par,Read Repair,93,93,RecentScan,44.267834,,93.0,,,,0,history1
par,Read Repair,94,94,Update,0.023,9.0,,,,,0,history1
par,Read Repair,95,95,RecentScan,44.511916,,95.0,,,,0,history1
par,Read Repair,96,96,Probe,42.701917,900.0,96.0,,,,0,history1
par,Read Repair,97,97,Probe,37.925667,900.0,97.0,,,,0,history1
par,Read Repair,98,98,RecentScan,26.846667,,98.0,,,,0,history1
par,Read Repair,99,99,Probe,35.555875,900.0,99.0,,,,0,history1
par,Read Repair,100,100,RecentScan,24.434917,,100.0,,,,0,history1
par,Read Repair,101,101,Probe,41.499792,900.0,101.0,,,,0,history1
par,Read Repair,102,102,RecentScan,23.531042,,102.0,,,,0,history1
par,Read Repair,103,103,Update,0.012792,9.0,,,,,0,history1
par,Read Repair,104,104,BuildSnap,0.061834,,104.0,,,,0,history1
par,Read Repair,105,105,Probe,45.231417,900.0,105.0,,,,0,history1
par,Read Repair,106,106,Update,0.00825,9.0,,,,,0,history1
par,Read Repair,107,107,Probe,48.690666,900.0,107.0,,,,0,history1
par,Read Repair,108,108,Update,0.01525,9.0,,,,,0,history1
par,Read Repair,109,109,BuildSnap,0.044875,,109.0,,,,0,history1
par,Read Repair,110,110,Probe,54.234375,900.0,110.0,,,,0,history1
par,Read Repair,111,111,RecentScan,44.313791,,111.0,,,,0,history1
par,Read Repair,112,112,Probe,39.891958,900.0,112.0,,,,0,history1
par,Read Repair,113,113,RecentScan,25.017792,,113.0,,,,0,history1
par,Read Repair,114,114,RecentScan,25.174541,,114.0,,,,0,history1
par,Read Repair,115,115,Probe,40.430166,900.0,115.0,,,,0,history1
par,Read Repair,116,116,RecentScan,25.31025,,116.0,,,,0,history1
par,Write Repair,0,0,InitLoad,30.084541,90000.0,,,,,0,history1
par,Write Repair,1,1,BuildSnap,0.238958,,1.0,,,,0,history1
par,Write Repair,2,2,Update,1.967375,9.0,,,,,0,history1
par,Write Repair,3,3,BuildSnap,0.0135,,3.0,,,,0,history1
par,Write Repair,4,4,RecentScan,23.218875,,4.0,,,,0,history1
par,Write Repair,5,5,Update,1.563292,9.0,,,,,0,history1
par,Write Repair,6,6,RecentScan,24.121708,,6.0,,,,0,history1
par,Write Repair,7,7,Update,1.531041,9.0,,,,,0,history1
par,Write Repair,8,8,BuildSnap,0.014875,,8.0,,,,0,history1
par,Write Repair,9,9,HistoryScan,24.727208,,1.0,,,,0,history1
par,Write Repair,10,10,Update,1.740917,9.0,,,,,0,history1
par,Write Repair,11,11,RecentScan,24.782834,,11.0,,,,0,history1
par,Write Repair,12,12,RecentScan,25.65225,,12.0,,,,0,history1
par,Write Repair,13,13,Probe,33.476042,900.0,13.0,,,,0,history1
par,Write Repair,14,14,GbgCollect,17.031792,,1.0,,,,0,history1
par,Write Repair,15,15,Update,1.177833,9.0,,,,,0,history1
par,Write Repair,16,16,BuildSnap,0.306833,,16.0,,,,0,history1
par,Write Repair,17,17,Update,1.371875,9.0,,,,,0,history1
par,Write Repair,18,18,Probe,37.49275,900.0,18.0,,,,0,history1
par,Write Repair,19,19,RecentScan,22.999,,19.0,,,,0,history1
par,Write Repair,20,20,RecentScan,24.774833,,20.0,,,,0,history1
par,Write Repair,21,21,RecentScan,24.199417,,21.0,,,,0,history1
par,Write Repair,22,22,Probe,37.98925,900.0,22.0,,,,0,history1
par,Write Repair,23,23,Probe,38.387375,900.0,23.0,,,,0,history1
par,Write Repair,24,24,Probe,35.687375,900.0,24.0,,,,0,history1
par,Write Repair,25,25,RecentScan,23.35175,,25.0,,,,0,history1
par,Write Repair,26,26,Probe,42.944667,900.0,26.0,,,,0,history1
par,Write Repair,27,27,GbgCollect,17.793917,,3.0,,,,0,history1
par,Write Repair,28,28,RecentScan,23.725166,,28.0,,,,0,history1
par,Write Repair,29,29,Update,1.580375,9.0,,,,,0,history1
par,Write Repair,30,30,BuildSnap,0.030125,,30.0,,,,0,history1
par,Write Repair,31,31,Probe,42.327292,900.0,31.0,,,,0,history1
par,Write Repair,32,32,Probe,40.414875,900.0,32.0,,,,0,history1
par,Write Repair,33,33,Update,1.357208,9.0,,,,,0,history1
par,Write Repair,34,34,RecentScan,24.77175,,34.0,,,,0,history1
par,Write Repair,35,35,RecentScan,23.693458,,35.0,,,,0,history1
par,Write Repair,36,36,Update,1.519042,9.0,,,,,0,history1
par,Write Repair,37,37,BuildSnap,0.030875,,37.0,,,,0,history1
par,Write Repair,38,38,GbgCollect,16.114292,,8.0,,,,0,history1
par,Write Repair,39,39,Probe,39.121416,900.0,39.0,,,,0,history1
par,Write Repair,40,40,Update,1.296542,9.0,,,,,0,history1
par,Write Repair,41,41,RecentScan,23.542375,,41.0,,,,0,history1
par,Write Repair,42,42,Probe,35.475333,900.0,42.0,,,,0,history1
par,Write Repair,43,43,Probe,35.798583,900.0,43.0,,,,0,history1
par,Write Repair,44,44,Update,1.355291,9.0,,,,,0,history1
par,Write Repair,45,45,BuildSnap,0.028457999999999997,,45.0,,,,0,history1
par,Write Repair,46,46,Probe,37.95625,900.0,46.0,,,,0,history1
par,Write Repair,47,47,RecentScan,24.775208,,47.0,,,,0,history1
par,Write Repair,48,48,RecentScan,25.247875,,48.0,,,,0,history1
par,Write Repair,49,49,Probe,45.620834,900.0,49.0,,,,0,history1
par,Write Repair,50,50,RecentScan,25.157917,,50.0,,,,0,history1
par,Write Repair,51,51,Update,1.836167,9.0,,,,,0,history1
par,Write Repair,52,52,Update,1.07575,9.0,,,,,0,history1
par,Write Repair,53,53,BuildSnap,0.331708,,53.0,,,,0,history1
par,Write Repair,54,54,RecentScan,23.125708,,54.0,,,,0,history1
par,Write Repair,55,55,Update,2.165375,9.0,,,,,0,history1
par,Write Repair,56,56,Probe,38.936292,900.0,56.0,,,,0,history1
par,Write Repair,57,57,RecentScan,24.656708,,57.0,,,,0,history1
par,Write Repair,58,58,Probe,40.63125,900.0,58.0,,,,0,history1
par,Write Repair,59,59,RecentScan,23.280208,,59.0,,,,0,history1
par,Write Repair,60,60,RecentScan,23.180708,,60.0,,,,0,history1
par,Write Repair,61,61,Probe,39.791459,900.0,61.0,,,,0,history1
par,Write Repair,62,62,Probe,39.363416,900.0,62.0,,,,0,history1
par,Write Repair,63,63,Probe,40.070958,900.0,63.0,,,,0,history1
par,Write Repair,64,64,Probe,40.769416,900.0,64.0,,,,0,history1
par,Write Repair,65,65,GbgCollect,16.054667,,16.0,,,,0,history1
par,Write Repair,66,66,Probe,41.900542,900.0,66.0,,,,0,history1
par,Write Repair,67,67,RecentScan,23.827375,,67.0,,,,0,history1
par,Write Repair,68,68,Probe,36.632333,900.0,68.0,,,,0,history1
par,Write Repair,69,69,RecentScan,23.110166,,69.0,,,,0,history1
par,Write Repair,70,70,Probe,34.708084,900.0,70.0,,,,0,history1
par,Write Repair,71,71,RecentScan,23.607667,,71.0,,,,0,history1
par,Write Repair,72,72,Probe,36.941459,900.0,72.0,,,,0,history1
par,Write Repair,73,73,Probe,36.354,900.0,73.0,,,,0,history1
par,Write Repair,74,74,GbgCollect,16.731584,,30.0,,,,0,history1
par,Write Repair,75,75,RecentScan,25.137667,,75.0,,,,0,history1
par,Write Repair,76,76,RecentScan,22.216125,,76.0,,,,0,history1
par,Write Repair,77,77,RecentScan,23.516459,,77.0,,,,0,history1
par,Write Repair,78,78,RecentScan,23.235459,,78.0,,,,0,history1
par,Write Repair,79,79,Probe,45.155875,900.0,79.0,,,,0,history1
par,Write Repair,80,80,Update,1.447167,9.0,,,,,0,history1
par,Write Repair,81,81,BuildSnap,0.037,,81.0,,,,0,history1
par,Write Repair,82,82,Update,1.700209,9.0,,,,,0,history1
par,Write Repair,83,83,RecentScan,24.377208,,83.0,,,,0,history1
par,Write Repair,84,84,RecentScan,22.44475,,84.0,,,,0,history1
par,Write Repair,85,85,Probe,39.34775,900.0,85.0,,,,0,history1
par,Write Repair,86,86,RecentScan,23.122167,,86.0,,,,0,history1
par,Write Repair,87,87,Probe,41.225,900.0,87.0,,,,0,history1
par,Write Repair,88,88,Probe,36.943291,900.0,88.0,,,,0,history1
par,Write Repair,89,89,RecentScan,23.76675,,89.0,,,,0,history1
par,Write Repair,90,90,Update,1.570708,9.0,,,,,0,history1
par,Write Repair,91,91,BuildSnap,0.041375,,91.0,,,,0,history1
par,Write Repair,92,92,Probe,42.56825,900.0,92.0,,,,0,history1
par,Write Repair,93,93,RecentScan,24.168125,,93.0,,,,0,history1
par,Write Repair,94,94,Update,1.612084,9.0,,,,,0,history1
par,Write Repair,95,95,RecentScan,23.148709,,95.0,,,,0,history1
par,Write Repair,96,96,Probe,42.97375,900.0,96.0,,,,0,history1
par,Write Repair,97,97,Probe,49.263791,900.0,97.0,,,,0,history1
par,Write Repair,98,98,RecentScan,22.8885,,98.0,,,,0,history1
par,Write Repair,99,99,Probe,43.650833,900.0,99.0,,,,0,history1
par,Write Repair,100,100,RecentScan,24.036708,,100.0,,,,0,history1
par,Write Repair,101,101,Probe,38.654917,900.0,101.0,,,,0,history1
par,Write Repair,102,102,RecentScan,26.516084,,102.0,,,,0,history1
par,Write Repair,103,103,Update,1.849333,9.0,,,,,0,history1
par,Write Repair,104,104,BuildSnap,0.038042,,104.0,,,,0,history1
par,Write Repair,105,105,Probe,38.841459,900.0,105.0,,,,0,history1
par,Write Repair,106,106,Update,1.78975,9.0,,,,,0,history1
par,Write Repair,107,107,Probe,39.212708,900.0,107.0,,,,0,history1
par,Write Repair,108,108,Update,1.335125,9.0,,,,,0,history1
par,Write Repair,109,109,BuildSnap,0.037709000000000006,,109.0,,,,0,history1
par,Write Repair,110,110,Probe,41.410167,900.0,110.0,,,,0,history1
par,Write Repair,111,111,RecentScan,25.1785,,111.0,,,,0,history1
par,Write Repair,112,112,Probe,42.616875,900.0,112.0,,,,0,history1
par,Write Repair,113,113,RecentScan,23.160542,,113.0,,,,0,history1
par,Write Repair,114,114,RecentScan,24.006042,,114.0,,,,0,history1
par,Write Repair,115,115,Probe,35.8435,900.0,115.0,,,,0,history1
par,Write Repair,116,116,RecentScan,24.933959,,116.0,,,,0,history1
